GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2022-03-23T14:40:45,-34.5692665,-58.4041248,96.2,132,85,6543.30,29.862,171,,,,,,21,,,,,,,,,,,,,,,,88694,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:46,-34.5693134,-58.4040537,96.2,132,83,6551.65,29.257,181,,,,,,21,,,,,,,,,,,,,,,,88875,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:47,-34.5693584,-58.4039827,96.2,132,80,6559.86,28.922,189,,,,,,21,,,,,,,,,,,,,,,,89064,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:48,-34.5694026,-58.4039117,96.2,132,83,6568.01,28.786,166,,,,,,21,,,,,,,,,,,,,,,,89230,184,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:49,-34.5694471,-58.4038424,96.2,132,93,6576.06,28.685,203,,,,,,21,,,,,,,,,,,,,,,,89433,184,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:50,-34.5694907,-58.4037723,96.2,132,90,6584.10,28.652,187,,,,,,21,,,,,,,,,,,,,,,,89620,181,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:51,-34.5695332,-58.4037003,96.2,132,95,6592.23,29.088,152,,,,,,21,,,,,,,,,,,,,,,,89772,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:52,-34.5695760,-58.4036273,96.2,132,93,6600.44,29.124,165,,,,,,21,,,,,,,,,,,,,,,,89937,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:53,-34.5696196,-58.4035553,96.2,132,90,6608.63,29.088,166,,,,,,21,,,,,,,,,,,,,,,,90103,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:54,-34.5696633,-58.4034838,96.4,132,95,6616.78,29.023,170,,,,,,21,,,,,,,,,,,,,,,,90273,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:55,-34.5697059,-58.4034117,96.4,132,90,6624.91,28.987,173,,,,,,21,,,,,,,,,,,,,,,,90446,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:56,-34.5697480,-58.4033393,96.4,132,93,6633.03,28.886,190,,,,,,21,,,,,,,,,,,,,,,,90636,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:57,-34.5697886,-58.4032669,96.4,132,88,6641.06,28.483,215,,,,,,21,,,,,,,,,,,,,,,,90851,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:58,-34.5698288,-58.4031942,96.4,132,86,6649.08,28.552,188,,,,,,21,,,,,,,,,,,,,,,,91039,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:40:59,-34.5698706,-58.4031230,96.4,133,63,6657.09,28.652,184,,,,,,21,,,,,,,,,,,,,,,,91223,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:00,-34.5699128,-58.4030526,96.4,133,63,6665.07,27.947,91,,,,,,21,,,,,,,,,,,,,,,,91314,172,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:01,-34.5699539,-58.4029829,96.4,133,88,6672.92,27.814,210,,,,,,21,,,,,,,,,,,,,,,,91524,173,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:02,-34.5699935,-58.4029134,96.6,132,90,6680.67,27.778,215,,,,,,21,,,,,,,,,,,,,,,,91739,171,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:03,-34.5700341,-58.4028425,96.6,133,85,6688.58,28.584,214,,,,,,21,,,,,,,,,,,,,,,,91953,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:04,-34.5700734,-58.4027704,96.6,133,61,6696.51,27.979,166,,,,,,21,,,,,,,,,,,,,,,,92119,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:05,-34.5701145,-58.4026998,96.6,133,61,6704.42,28.048,172,,,,,,21,,,,,,,,,,,,,,,,92291,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:06,-34.5701569,-58.4026314,96.6,134,88,6712.27,27.745,185,,,,,,21,,,,,,,,,,,,,,,,92476,171,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:07,-34.5701981,-58.4025622,97.0,135,88,6720.10,28.080,164,,,,,,21,,,,,,,,,,,,,,,,92640,169,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2749,,,,,-380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:08,-34.5702396,-58.4024928,96.8,135,93,6727.95,28.080,174,,,,,,21,,,,,,,,,,,,,,,,92814,168,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:09,-34.5702803,-58.4024219,96.8,135,86,6735.86,28.048,184,,,,,,21,,,,,,,,,,,,,,,,92998,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:10,-34.5703209,-58.4023514,96.8,135,83,6743.75,27.914,180,,,,,,21,,,,,,,,,,,,,,,,93178,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:11,-34.5703613,-58.4022816,96.8,135,90,6751.56,27.914,172,,,,,,21,,,,,,,,,,,,,,,,93350,184,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:12,-34.5704004,-58.4022117,96.8,134,88,6759.31,27.846,180,,,,,,21,,,,,,,,,,,,,,,,93530,183,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:13,-34.5704405,-58.4021418,96.8,133,88,6767.12,27.846,179,,,,,,21,,,,,,,,,,,,,,,,93709,183,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:14,-34.5704803,-58.4020717,96.8,132,86,6774.91,27.814,211,,,,,,21,,,,,,,,,,,,,,,,93920,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:15,-34.5705200,-58.4020021,96.8,132,85,6782.68,27.778,161,,,,,,21,,,,,,,,,,,,,,,,94081,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:16,-34.5705598,-58.4019336,97.0,132,83,6790.36,27.410,180,,,,,,21,,,,,,,,,,,,,,,,94261,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2748,,,,,-382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:17,-34.5705980,-58.4018649,96.8,132,85,6797.96,27.310,196,,,,,,21,,,,,,,,,,,,,,,,94457,181,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:18,-34.5706369,-58.4017973,96.8,132,83,6805.51,26.773,198,,,,,,21,,,,,,,,,,,,,,,,94655,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:19,-34.5706762,-58.4017316,96.8,132,83,6812.95,26.705,199,,,,,,21,,,,,,,,,,,,,,,,94854,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:20,-34.5707140,-58.4016642,96.8,132,83,6820.42,26.737,200,,,,,,21,,,,,,,,,,,,,,,,95054,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:21,-34.5707524,-58.4015973,96.6,133,85,6827.88,26.672,218,,,,,,21,,,,,,,,,,,,,,,,95272,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:22,-34.5707916,-58.4015319,96.8,132,85,6835.30,26.636,191,,,,,,21,,,,,,,,,,,,,,,,95463,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:23,-34.5708313,-58.4014665,96.8,132,83,6842.75,26.536,199,,,,,,21,,,,,,,,,,,,,,,,95662,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:24,-34.5708694,-58.4014003,96.8,131,88,6850.14,26.536,164,,,,,,21,,,,,,,,,,,,,,,,95826,187,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:25,-34.5709077,-58.4013347,96.8,131,93,6857.51,26.168,201,,,,,,21,,,,,,,,,,,,,,,,96027,187,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:26,-34.5709462,-58.4012702,96.8,130,90,6864.81,26.168,206,,,,,,21,,,,,,,,,,,,,,,,96233,186,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:27,-34.5709845,-58.4012054,96.8,130,90,6872.12,26.269,174,,,,,,21,,,,,,,,,,,,,,,,96407,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:28,-34.5710217,-58.4011393,96.8,129,90,6879.46,26.302,179,,,,,,21,,,,,,,,,,,,,,,,96586,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:29,-34.5710563,-58.4010714,96.8,130,93,6886.77,26.302,182,,,,,,21,,,,,,,,,,,,,,,,96768,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:30,-34.5710886,-58.4010014,96.8,130,88,6894.12,26.334,189,,,,,,21,,,,,,,,,,,,,,,,96957,181,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:31,-34.5711160,-58.4009292,96.8,131,90,6901.40,26.032,185,,,,,,21,,,,,,,,,,,,,,,,97142,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:32,-34.5711379,-58.4008547,97.0,131,88,6908.66,26.068,188,,,,,,21,,,,,,,,,,,,,,,,97330,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:33,-34.5711546,-58.4007780,97.0,132,93,6915.93,26.100,200,,,,,,21,,,,,,,,,,,,,,,,97530,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:34,-34.5711645,-58.4007012,97.0,132,88,6923.05,26.068,217,,,,,,21,,,,,,,,,,,,,,,,97747,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:35,-34.5711665,-58.4006228,97.0,132,86,6930.23,26.100,167,,,,,,21,,,,,,,,,,,,,,,,97914,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:36,-34.5711604,-58.4005444,97.0,132,93,6937.45,25.999,202,,,,,,21,,,,,,,,,,,,,,,,98116,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:37,-34.5711457,-58.4004686,97.2,132,90,6944.58,25.999,190,,,,,,21,,,,,,,,,,,,,,,,98306,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:38,-34.5711216,-58.4003940,97.2,132,88,6951.92,26.302,180,,,,,,21,,,,,,,,,,,,,,,,98486,181,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:39,-34.5710893,-58.4003229,97.2,132,95,6959.36,26.370,171,,,,,,21,,,,,,,,,,,,,,,,98657,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:40,-34.5710511,-58.4002561,97.2,132,95,6966.80,26.672,214,,,,,,21,,,,,,,,,,,,,,,,98871,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:41,-34.5710068,-58.4001942,97.2,132,64,6974.31,26.737,130,,,,,,21,,,,,,,,,,,,,,,,99001,168,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:42,-34.5709589,-58.4001383,97.2,132,93,6981.70,25.866,231,,,,,,21,,,,,,,,,,,,,,,,99232,166,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:43,-34.5709067,-58.4000893,97.2,132,95,6989.02,26.269,177,,,,,,21,,,,,,,,,,,,,,,,99409,167,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:44,-34.5708488,-58.4000495,97.2,133,92,6996.39,26.705,180,,,,,,21,,,,,,,,,,,,,,,,99589,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:45,-34.5707860,-58.4000185,97.2,132,93,7003.91,26.874,177,,,,,,21,,,,,,,,,,,,,,,,99766,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:46,-34.5707203,-58.3999954,97.2,133,95,7011.50,27.209,183,,,,,,21,,,,,,,,,,,,,,,,99949,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:47,-34.5706527,-58.3999808,97.2,132,95,7019.10,27.140,202,,,,,,21,,,,,,,,,,,,,,,,100151,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:48,-34.5705826,-58.3999780,97.2,133,96,7026.86,27.713,160,,,,,,21,,,,,,,,,,,,,,,,100311,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:49,-34.5705119,-58.3999873,97.4,133,98,7034.74,28.015,153,,,,,,21,,,,,,,,,,,,,,,,100464,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2746,,,,,-392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:50,-34.5704429,-58.4000069,97.6,132,95,7042.59,28.116,131,,,,,,21,,,,,,,,,,,,,,,,100595,185,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:51,-34.5703768,-58.4000387,97.6,132,93,7050.45,27.410,140,,,,,,21,,,,,,,,,,,,,,,,100735,189,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:52,-34.5703152,-58.4000808,97.6,132,86,7058.29,27.846,166,,,,,,21,,,,,,,,,,,,,,,,100901,190,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:53,-34.5702554,-58.4001296,97.8,133,95,7066.29,28.451,224,,,,,,21,,,,,,,,,,,,,,,,101125,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:54,-34.5701986,-58.4001856,97.8,132,95,7074.40,29.023,173,,,,,,21,,,,,,,,,,,,,,,,101298,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:55,-34.5701491,-58.4002532,97.8,133,95,7082.66,29.491,185,,,,,,21,,,,,,,,,,,,,,,,101483,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:56,-34.5701071,-58.4003293,97.8,133,96,7091.03,29.995,197,,,,,,21,,,,,,,,,,,,,,,,101680,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:57,-34.5700741,-58.4004130,97.8,133,96,7099.52,30.398,179,,,,,,21,,,,,,,,,,,,,,,,101859,181,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:58,-34.5700458,-58.4005012,97.8,133,96,7108.20,30.499,185,,,,,,21,,,,,,,,,,,,,,,,102044,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:41:59,-34.5700217,-58.4005915,97.8,133,96,7116.89,31.140,180,,,,,,21,,,,,,,,,,,,,,,,102224,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:42:00,-34.5699997,-58.4006829,97.8,134,56,7125.63,31.039,178,,,,,,21,,,,,,,,,,,,,,,,102402,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T14:42:01,-34.5699781,-58.4007738,98.0,134,47,7134.30,31.003,86,,,,,,21,,,,,,,,,,,,,,,,102488,165,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2747,,,,,-397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
