GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2022-03-04T03:34:21,-34.5677876,-58.4864592,126.0,93,84,340.54,10.379,38,,,,,,23,,,,,,,,,,,,,,,,3640,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3035,,,,,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:22,-34.5677739,-58.4864178,126.0,93,83,344.60,11.722,42,,,,,,23,,,,,,,,,,,,,,,,3682,185,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3035,,,,,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:23,-34.5677680,-58.4863502,125.8,93,83,350.84,14.947,42,,,,,,23,,,,,,,,,,,,,,,,3724,185,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3034,,,,,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:24,-34.5677515,-58.4862727,125.8,93,0,358.16,16.326,0,,,,,,23,,,,,,,,,,,,,,,,3724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3034,,,,,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:25,-34.5677428,-58.4862044,125.8,93,0,364.49,16.189,0,,,,,,23,,,,,,,,,,,,,,,,3724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3034,,,,,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:26,-34.5677270,-58.4861432,125.6,93,0,370.38,13.907,0,,,,,,23,,,,,,,,,,,,,,,,3724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3033,,,,,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:27,-34.5677036,-58.4860472,125.8,91,80,379.55,16.290,51,,,,,,23,,,,,,,,,,,,,,,,3775,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3033,,,,,967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:28,-34.5676768,-58.4859577,125.8,90,81,388.26,17.334,67,,,,,,23,,,,,,,,,,,,,,,,3842,169,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3033,,,,,967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:29,-34.5676553,-58.4858727,125.8,89,83,396.41,18.778,64,,,,,,23,,,,,,,,,,,,,,,,3906,166,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3033,,,,,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:30,-34.5676262,-58.4857943,125.8,88,82,404.27,18.407,62,,,,,,23,,,,,,,,,,,,,,,,3968,173,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3032,,,,,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:31,-34.5675916,-58.4857314,125.8,88,83,411.16,16.762,50,,,,,,23,,,,,,,,,,,,,,,,4018,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3032,,,,,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:32,-34.5675247,-58.4856832,125.8,88,82,418.89,16.661,38,,,,,,23,,,,,,,,,,,,,,,,4056,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3032,,,,,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:33,-34.5674660,-58.4856293,125.8,88,71,426.66,17.298,36,,,,,,23,,,,,,,,,,,,,,,,4092,141,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3032,,,,,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:34,-34.5674119,-58.4855694,125.8,88,83,434.49,17.939,18,,,,,,23,,,,,,,,,,,,,,,,4110,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3032,,,,,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:35,-34.5673640,-58.4855125,125.8,89,84,441.75,17.435,28,,,,,,23,,,,,,,,,,,,,,,,4138,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3032,,,,,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:36,-34.5673248,-58.4854396,125.6,88,84,449.70,20.088,41,,,,,,23,,,,,,,,,,,,,,,,4179,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3031,,,,,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:37,-34.5672732,-58.4853817,125.6,88,0,457.24,20.088,20,,,,,,23,,,,,,,,,,,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3031,,,,,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:38,-34.5672344,-58.4853173,125.6,88,0,464.53,21.431,0,,,,,,23,,,,,,,,,,,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3031,,,,,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:39,-34.5672061,-58.4852554,125.6,87,0,471.01,19.850,0,,,,,,23,,,,,,,,,,,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3031,,,,,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:40,-34.5671718,-58.4851921,125.6,87,0,477.96,20.423,0,,,,,,23,,,,,,,,,,,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3031,,,,,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:41,-34.5671338,-58.4851329,125.8,86,0,484.82,20.254,0,,,,,,23,,,,,,,,,,,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3031,,,,,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:42,-34.5670885,-58.4850742,125.6,85,0,492.17,20.354,0,,,,,,23,,,,,,,,,,,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3030,,,,,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:43,-34.5670423,-58.4850108,125.6,85,0,499.90,21.229,0,,,,,,23,,,,,,,,,,,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3030,,,,,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:44,-34.5669958,-58.4849441,125.4,83,0,507.91,22.810,0,,,,,,23,,,,,,,,,,,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3029,,,,,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:45,-34.5669504,-58.4848710,125.4,80,0,516.29,24.790,0,,,,,,23,,,,,,,,,,,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3028,,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:46,-34.5669090,-58.4848005,125.4,78,0,524.22,23.983,0,,,,,,23,,,,,,,,,,,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3028,,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:47,-34.5668550,-58.4847413,125.0,77,0,532.20,22.709,0,,,,,,23,,,,,,,,,,,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3026,,,,,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:48,-34.5668267,-58.4846995,125.0,78,70,537.15,20.725,6,,,,,,23,,,,,,,,,,,,,,,,4205,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3026,,,,,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:49,-34.5667951,-58.4846539,124.8,78,79,542.61,20.894,12,,,,,,23,,,,,,,,,,,,,,,,4217,200,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3025,,,,,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:50,-34.5667754,-58.4846080,124.8,79,79,547.32,20.020,30,,,,,,23,,,,,,,,,,,,,,,,4247,171,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3025,,,,,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:51,-34.5667521,-58.4845568,124.6,81,83,552.65,20.290,31,,,,,,23,,,,,,,,,,,,,,,,4278,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3024,,,,,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:52,-34.5667273,-58.4845042,124.8,83,77,558.19,19.717,30,,,,,,23,,,,,,,,,,,,,,,,4308,146,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3024,,,,,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:53,-34.5666997,-58.4844548,124.6,85,74,563.66,18.709,25,,,,,,23,,,,,,,,,,,,,,,,4333,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3023,,,,,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:54,-34.5666718,-58.4844020,124.4,85,74,569.40,18.544,25,,,,,,23,,,,,,,,,,,,,,,,4358,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3022,,,,,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:55,-34.5666452,-58.4843489,124.4,85,0,575.09,19.314,0,,,,,,23,,,,,,,,,,,,,,,,4358,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3022,,,,,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:56,-34.5666102,-58.4842899,124.4,84,0,581.74,21.398,0,,,,,,23,,,,,,,,,,,,,,,,4358,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3022,,,,,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:57,-34.5665742,-58.4842292,124.2,83,0,588.58,21.967,0,,,,,,23,,,,,,,,,,,,,,,,4358,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3021,,,,,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:58,-34.5665365,-58.4841698,124.4,82,0,595.45,21.499,0,,,,,,23,,,,,,,,,,,,,,,,4358,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3021,,,,,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:34:59,-34.5665037,-58.4841043,124.2,81,0,602.48,22.540,0,,,,,,22,,,,,,,,,,,,,,,,4358,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3020,,,,,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:00,-34.5664784,-58.4840353,124.2,81,0,609.37,22.774,0,,,,,,22,,,,,,,,,,,,,,,,4358,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3020,,,,,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:01,-34.5664533,-58.4839668,124.0,81,0,616.23,22.608,0,,,,,,22,,,,,,,,,,,,,,,,4358,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3019,,,,,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:02,-34.5664273,-58.4839017,123.8,80,0,622.86,22.003,0,,,,,,22,,,,,,,,,,,,,,,,4358,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3018,,,,,953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:03,-34.5663974,-58.4838386,123.8,79,76,629.53,22.640,24,,,,,,22,,,,,,,,,,,,,,,,4382,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3018,,,,,953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:04,-34.5663700,-58.4837730,123.6,79,77,636.27,23.411,49,,,,,,22,,,,,,,,,,,,,,,,4431,167,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3017,,,,,953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:05,-34.5663348,-58.4837085,123.8,79,77,643.34,23.378,66,,,,,,22,,,,,,,,,,,,,,,,4497,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3017,,,,,952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:06,-34.5663038,-58.4836481,123.6,80,79,649.86,22.406,66,,,,,,22,,,,,,,,,,,,,,,,4563,185,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3016,,,,,952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:07,-34.5662800,-58.4835895,123.4,81,80,655.83,22.709,69,,,,,,22,,,,,,,,,,,,,,,,4632,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3015,,,,,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:08,-34.5662470,-58.4835288,123.2,83,77,662.49,22.136,57,,,,,,22,,,,,,,,,,,,,,,,4689,168,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3014,,,,,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:09,-34.5662164,-58.4834704,123.0,84,81,668.83,21.298,54,,,,,,22,,,,,,,,,,,,,,,,4743,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3013,,,,,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:10,-34.5661905,-58.4834151,123.0,85,82,674.66,20.858,53,,,,,,22,,,,,,,,,,,,,,,,4796,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3012,,,,,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:11,-34.5661629,-58.4833546,123.0,85,80,681.00,20.455,61,,,,,,22,,,,,,,,,,,,,,,,4857,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3012,,,,,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:12,-34.5661271,-58.4832946,122.8,85,80,687.78,21.766,62,,,,,,22,,,,,,,,,,,,,,,,4919,181,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3011,,,,,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:13,-34.5660947,-58.4832330,122.8,86,82,694.48,22.572,57,,,,,,22,,,,,,,,,,,,,,,,4976,169,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3011,,,,,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:14,-34.5660670,-58.4831717,122.6,86,80,700.88,23.346,62,,,,,,22,,,,,,,,,,,,,,,,5038,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3010,,,,,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:15,-34.5660348,-58.4831066,122.6,86,80,707.84,23.580,62,,,,,,22,,,,,,,,,,,,,,,,5100,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3010,,,,,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:16,-34.5660002,-58.4830410,122.6,86,0,714.98,23.814,4,,,,,,22,,,,,,,,,,,,,,,,5100,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3009,,,,,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:17,-34.5659664,-58.4829749,122.4,86,0,722.11,23.411,4,,,,,,22,,,,,,,,,,,,,,,,5100,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3008,,,,,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:18,-34.5659377,-58.4829109,122.4,86,62,728.77,22.306,4,,,,,,22,,,,,,,,,,,,,,,,5112,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3008,,,,,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:19,-34.5659142,-58.4828486,122.4,87,81,735.04,22.270,51,,,,,,22,,,,,,,,,,,,,,,,5163,167,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3008,,,,,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:20,-34.5658877,-58.4827875,122.2,87,78,741.36,22.068,73,,,,,,22,,,,,,,,,,,,,,,,5236,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3007,,,,,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:21,-34.5658638,-58.4827246,122.2,88,74,747.72,21.665,76,,,,,,22,,,,,,,,,,,,,,,,5312,171,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3006,,,,,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:22,-34.5658380,-58.4826643,122.2,88,76,753.94,21.600,62,,,,,,22,,,,,,,,,,,,,,,,5374,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3006,,,,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:23,-34.5658129,-58.4826056,122.2,89,79,760.01,21.463,62,,,,,,22,,,,,,,,,,,,,,,,5436,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3006,,,,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:24,-34.5657839,-58.4825478,122.0,90,76,766.21,21.431,67,,,,,,22,,,,,,,,,,,,,,,,5503,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3005,,,,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:25,-34.5657528,-58.4824922,122.0,91,75,772.37,21.028,65,,,,,,22,,,,,,,,,,,,,,,,5568,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3005,,,,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:26,-34.5657163,-58.4824342,122.0,91,75,779.03,21.935,63,,,,,,22,,,,,,,,,,,,,,,,5631,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3005,,,,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:27,-34.5656815,-58.4823781,122.0,92,0,785.43,21.431,0,,,,,,22,,,,,,,,,,,,,,,,5631,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3005,,,,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:28,-34.5656514,-58.4823225,122.0,92,0,791.53,20.592,0,,,,,,22,,,,,,,,,,,,,,,,5631,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3005,,,,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:29,-34.5656196,-58.4822667,122.0,92,0,797.74,20.423,0,,,,,,22,,,,,,,,,,,,,,,,5631,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3004,,,,,943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:30,-34.5655959,-58.4822130,122.0,92,0,803.32,19.213,0,,,,,,22,,,,,,,,,,,,,,,,5631,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3004,,,,,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:31,-34.5655712,-58.4821527,122.0,92,0,809.49,20.254,0,,,,,,22,,,,,,,,,,,,,,,,5631,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3004,,,,,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:32,-34.5655486,-58.4820945,122.0,92,0,815.39,19.213,0,,,,,,22,,,,,,,,,,,,,,,,5631,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3003,,,,,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:33,-34.5655243,-58.4820419,122.0,92,0,820.90,17.467,0,,,,,,22,,,,,,,,,,,,,,,,5631,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3003,,,,,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:34,-34.5654959,-58.4819956,122.0,92,0,826.10,16.628,0,,,,,,22,,,,,,,,,,,,,,,,5631,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3003,,,,,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:35,-34.5654647,-58.4819530,121.8,92,0,831.18,14.846,0,,,,,,22,,,,,,,,,,,,,,,,5631,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3002,,,,,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:36,-34.5654484,-58.4819193,121.8,90,55,834.75,13.068,99,,,,,,22,,,,,,,,,,,,,,,,5730,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3002,,,,,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:37,-34.5654308,-58.4818792,121.8,90,59,838.92,14.512,151,,,,,,22,,,,,,,,,,,,,,,,5881,190,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3002,,,,,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:38,-34.5654097,-58.4818404,121.6,89,64,843.15,15.451,171,,,,,,22,,,,,,,,,,,,,,,,6052,167,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3001,,,,,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T03:35:39,-34.5653961,-58.4818033,121.6,90,69,846.86,14.443,242,,,,,,22,,,,,,,,,,,,,,,,6294,185,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3001,,,,,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
